Date,MDY,QQQ,XLP,EEM,JNK,CPER,VPL,DBB,FXE,PPLT,VTI,FXY,TLT,IWM,XLF,XLU,XLY,DBV,BIL,FXF,IWD,UGA,XLE,CORN,FXA,VXUS,EFA,UNG,XLC,XLV,LQD,VNQ,SHV,GLD,CANE,DBE,AGG,XLB,JPST,FXC,XLRE,IBND,DBP,CYB,PALL,SPY,IEUR,DBC,IYR,USO,SLV,FUT,XLI,FXB,XLK,VTSMX,PFF,UUP,DBA
2015-01-16,240.68505859375,95.83468627929688,42.264892578125,35.10599136352539,82.7057113647461,17.829999923706055,49.68054962158203,14.768427848815918,113.91000366210938,122.8000030517578,93.20893096923828,82.70999908447266,116.0469970703125,107.77952575683594,13.087482452392578,40.02278137207031,64.31719207763672,23.69711685180664,87.21461486816406,113.83000183105469,88.7034683227539,31.36000061035156,59.554649353027344,25.8700008392334,78.69829559326172,41.24315643310547,51.81513214111328,62.7599983215332,,63.89250183105469,100.02289581298828,69.02318572998047,104.18726348876952,122.5199966430664,12.220000267028807,15.07187271118164,96.11817169189452,42.57024002075195,,82.01242065429688,,32.44115447998047,38.87517547607422,24.45046424865723,73.38999938964844,180.1307830810547,36.68488693237305,17.051811218261722,66.37622833251953,146.63999938964844,16.950000762939453,,48.64970397949219,148.8800048828125,36.92909240722656,45.66381072998047,28.612567901611328,23.82842063903809,23.5345516204834
2015-01-20,240.23141479492188,96.5950927734375,42.43645477294922,35.05265045166016,82.7057113647461,17.569999694824222,49.61992263793945,14.671711921691895,113.7300033569336,124.36000061035156,93.34334564208984,81.91999816894531,117.58917999267578,107.3270034790039,13.031768798828125,40.1215705871582,63.94793319702149,23.58023834228516,87.21461486816406,111.36000061035156,88.61666107177734,30.36000061035156,59.62588882446289,26.10000038146973,78.115966796875,41.29427719116211,51.9941291809082,58.7599983215332,,63.89250183105469,100.25360107421876,68.47791290283203,104.18726348876952,124.1999969482422,12.539999961853027,14.501846313476562,96.28196716308594,42.641414642333984,,81.06497955322266,,32.284622192382805,39.459327697753906,24.440776824951172,75.44999694824219,180.51492309570312,36.98128128051758,16.81862449645996,65.85615539550781,139.83999633789062,17.180000305175778,,48.99637222290039,148.8300018310547,37.24004364013672,45.69989395141602,28.59814453125,23.925323486328125,23.359210968017575
2015-01-21,241.6755828857422,97.08940887451172,42.64231491088867,35.82607650756836,83.02685546875,17.520000457763672,49.85377502441406,14.81678581237793,114.08999633789062,123.55999755859376,93.76449584960938,82.56999969482422,116.23001861572266,106.98526763916016,13.06519603729248,40.50845718383789,64.36335754394531,23.21986389160156,87.23370361328125,113.58000183105469,89.14620208740234,30.489999771118164,60.83708190917969,25.979999542236328,77.31410217285156,41.686180114746094,52.40325927734375,60.08000183105469,,64.01960754394531,100.21239471435548,68.43048858642578,104.1778564453125,124.2300033569336,12.6899995803833,14.6564302444458,96.10954284667969,43.05955505371094,,79.5846176147461,,32.39223480224609,39.5664176940918,24.440776824951172,74.41000366210938,181.42616271972656,37.30307388305664,16.92550277709961,65.75862121582031,142.16000366210938,17.370000839233402,,49.39636611938477,148.60000610351562,37.304046630859375,45.90737533569336,28.64142227172852,23.85749244689941,23.222835540771484
2015-01-22,246.18423461914062,98.88593292236328,43.07123565673828,36.51058578491211,83.13390350341797,17.399999618530273,50.15690994262695,14.826457023620605,111.83000183105469,124.6999969482422,95.1892318725586,82.0199966430664,115.81175994873048,109.16487884521484,13.388341903686525,40.335594177246094,65.57270050048828,23.33674049377441,87.21461486816406,111.6500015258789,90.517822265625,30.649999618530273,61.12207412719727,25.84000015258789,76.64591217041016,41.967323303222656,52.59930801391602,58.20000076293945,,64.78227996826172,100.16299438476562,69.64752960205078,104.18726348876952,125.2300033569336,12.81999969482422,14.55015468597412,96.0578155517578,43.60225296020508,,79.1405258178711,,31.84438705444336,39.93638229370117,24.45046424865723,75.11000061035156,184.1241455078125,37.438575744628906,16.906070709228516,67.04259490966797,139.27999877929688,17.610000610351562,,50.18750762939453,147.35000610351562,37.91679382324219,46.62904739379883,28.69912528991699,24.21603012084961,23.11568260192871
2015-01-23,244.9250946044922,99.10457611083984,42.59085464477539,36.23500442504883,83.15533447265625,16.90999984741211,50.03565979003906,14.420252799987793,110.33000183105469,122.77999877929688,94.7591323852539,82.56999969482422,117.42367553710938,109.09099578857422,13.24348258972168,40.45083618164063,65.48037719726561,23.249082565307614,87.23370361328125,110.9499969482422,89.7799301147461,30.90999984741211,60.68669128417969,26.0,75.69129180908203,41.67766571044922,52.30098342895508,59.88000106811523,,64.41001892089844,100.74794006347656,69.44994354248047,104.18726348876952,124.2300033569336,12.109999656677244,14.579137802124025,96.29920959472656,42.92611312866211,,78.95297241210938,,31.609582901000977,39.64430618286133,24.36327934265137,75.01000213623047,183.11460876464844,37.25226974487305,16.7991943359375,66.90443420410156,136.0,17.510000228881836,,49.76972198486328,147.22999572753906,37.90764617919922,46.40352249145508,28.72075843811035,24.429218292236328,22.872154235839844
2015-01-26,247.8228302001953,98.99050903320312,42.59085464477539,36.25278091430664,83.64773559570312,17.059999465942386,50.40808486938477,14.729741096496582,110.87999725341795,121.30999755859376,95.15339660644531,82.0999984741211,117.0664291381836,110.14385986328124,13.310343742370605,40.42613983154297,65.82195281982422,23.39517974853516,87.23370361328125,108.0999984741211,90.14452362060548,30.25,61.557472229003906,25.82999992370605,75.71035766601562,42.12067413330078,53.01696395874024,58.20000076293945,,64.74595642089844,100.7232437133789,70.03475952148439,104.1778564453125,122.98999786376952,12.449999809265135,14.45353889465332,96.2560806274414,43.11293411254883,,78.7358627319336,,31.62915802001953,39.079627990722656,24.32453346252441,75.5,183.5434417724609,37.7603759765625,16.740896224975586,67.56266784667969,134.96000671386722,17.129999160766598,,49.83194351196289,148.27000427246094,37.75217056274414,46.60198974609375,28.80009841918945,24.39045715332031,22.91111946105957
2015-01-27,246.1471405029297,96.42401885986328,42.101898193359375,36.05720901489258,83.5406494140625,16.729999542236328,50.46871948242188,14.507296562194824,112.02999877929688,122.69000244140624,94.0422592163086,82.56999969482422,117.24942779541016,109.61742401123048,13.165487289428713,40.4837532043457,65.29575347900389,23.40492057800293,87.23370361328125,108.26000213623048,89.14620208740234,31.1299991607666,61.51789474487305,25.6200008392334,75.89176177978516,42.07808303833008,53.09368133544922,59.11999893188477,,64.28292083740234,100.79740142822266,70.0584716796875,104.1778564453125,124.4000015258789,12.210000038146973,14.72406005859375,96.2043685913086,42.8193473815918,,79.1405258178711,,32.0400390625,39.53721237182617,24.353593826293945,75.70999908447266,181.12240600585938,37.675689697265625,16.828340530395508,67.47329711914061,137.67999267578122,17.329999923706055,,49.17414855957031,149.22999572753906,36.663875579833984,46.05171203613281,28.821739196777344,24.15789031982422,22.91111946105957
2015-01-28,243.1476593017578,95.92972564697266,41.61294174194336,35.666053771972656,83.21956634521484,16.75,50.33012771606445,14.39123821258545,111.11000061035156,121.87999725341795,92.7698745727539,82.80000305175781,119.1662368774414,107.7702865600586,12.925907135009766,40.13801574707031,64.44642639160156,23.229602813720703,87.21461486816406,107.54000091552734,87.62702178955078,31.11000061035156,59.09551239013672,25.190000534057614,75.57672119140625,41.5328254699707,52.30098342895508,58.20000076293945,,63.356788635253906,101.48123931884766,69.59220886230469,104.16836547851562,123.41999816894531,12.18000030517578,14.45353889465332,96.6095199584961,42.04534530639648,,78.38059997558594,,31.922651290893555,39.264610290527344,24.33422088623047,76.88999938964844,178.7996063232422,37.116783142089844,16.585437774658207,66.99383544921875,132.47999572753906,17.229999542236328,,48.74748611450195,148.8300018310547,36.599853515625,45.42025375366211,28.85780143737793,24.30324363708496,22.794225692749023
2015-01-29,244.962158203125,96.85174560546876,41.947486877441406,35.666053771972656,83.5406494140625,16.680000305175778,50.70256805419922,14.304194450378418,111.44000244140624,118.48999786376952,93.6569595336914,82.19999694824219,118.38214874267578,109.25723266601562,13.031768798828125,40.67309188842773,65.32344818115234,23.200382232666016,87.21461486816406,105.62000274658205,88.28678131103516,31.459999084472656,59.293418884277344,25.13999938964844,74.25935363769531,41.933250427246094,53.01696395874024,55.52000045776367,,63.89250183105469,101.2423095703125,69.83718872070311,104.1967315673828,120.76000213623048,11.989999771118164,14.482522964477539,96.53192901611328,42.5969352722168,,77.81806182861328,,31.86396026611328,38.02815628051758,24.305158615112305,74.91000366210938,180.45237731933597,37.69261932373047,16.507709503173828,67.10762023925781,133.44000244140622,16.239999771118164,,49.30748748779297,147.9499969482422,36.9473876953125,45.85325622558594,28.83616828918457,24.3226261138916,22.59940528869629
2015-01-30,241.6941680908203,96.100830078125,41.19261169433594,34.688167572021484,83.36939239501953,16.680000305175778,49.8364486694336,14.594340324401855,111.22000122070312,120.4000015258789,92.38452911376952,82.80999755859375,120.4819107055664,106.85596466064452,12.820047378540039,39.775821685791016,64.61261749267578,23.278301239013672,87.21461486816406,106.19000244140624,87.0540771484375,32.950000762939446,59.80797958374024,24.979999542236328,74.43119049072266,41.29427719116211,52.18164825439453,54.68000030517578,,62.89374542236328,102.07444763183594,68.39887237548828,104.1778564453125,123.4499969482422,12.050000190734865,15.158824920654295,96.87677764892578,42.42790222167969,,77.19628143310547,,31.893295288085934,38.884910583496094,24.24703598022461,74.8499984741211,178.18319702148438,37.27767181396485,16.906070709228516,66.01054382324219,142.55999755859375,16.540000915527347,,48.507484436035156,147.91000366210938,36.49011993408203,45.23983383178711,28.821739196777344,24.351694107055664,22.540956497192386
2015-02-02,243.53643798828125,96.93730926513672,41.68157196044922,35.310455322265625,83.5479507446289,11.899999618530273,50.55532836914063,14.66204071044922,111.58000183105469,119.12999725341795,93.42401123046876,82.79000091552734,120.0270004272461,107.8349380493164,13.02619457244873,39.94868850708008,65.19418334960939,23.52179908752441,87.21461486816406,105.20999908447266,88.26073455810547,34.860000610351555,61.63665390014648,24.95000076293945,74.6396255493164,41.90769577026367,52.81239700317383,54.68000030517578,,63.24784851074219,102.16946411132812,68.21710968017578,104.1967315673828,122.41999816894531,11.56999969482422,15.757835388183596,96.87332153320312,42.81045150756836,,77.99381256103516,,31.942216873168945,38.5733642578125,24.27609634399414,76.16000366210938,180.38983154296875,37.56559753417969,17.139257431030273,65.79927062988281,148.9600067138672,16.469999313354492,,49.22749328613281,147.52000427246094,36.86507797241211,45.78108215332031,28.91450119018555,24.30324363708496,22.31691169738769
2015-02-03,248.00796508789062,97.86884307861328,42.0504264831543,35.97719955444336,83.95664978027344,17.34000015258789,50.71989440917969,14.865142822265625,113.02999877929688,119.8000030517578,94.85768127441406,82.73999786376953,117.4864730834961,109.76517486572266,13.24348258972168,40.09687423706055,66.57896423339844,23.56075859069824,87.23370361328125,105.51000213623048,89.67575073242188,35.779998779296875,63.32281875610352,25.79999923706055,74.63007354736328,42.55517959594727,53.65624618530274,56.31999969482422,,63.674583435058594,101.34333038330078,68.80982971191406,104.2061538696289,121.0500030517578,11.770000457763672,16.511428833007812,96.50205993652344,43.75348663330078,,79.13875579833984,,32.304183959960945,38.281288146972656,24.353593826293945,76.44000244140625,182.99847412109372,38.31928253173828,17.61534881591797,66.40872955322266,156.9600067138672,16.549999237060547,,50.02750778198242,148.9600067138672,37.28576278686523,46.4666748046875,28.91450119018555,24.022226333618164,22.63836669921875
2015-02-04,246.9896545410156,97.78330993652344,42.06758880615234,35.799400329589844,83.72003173828125,17.34000015258789,50.75453567504883,14.807114601135256,112.12000274658205,120.33999633789062,94.5261459350586,82.91999816894531,117.6872329711914,109.3588409423828,13.210053443908693,39.61118698120117,67.02208709716797,23.667896270751953,87.21461486816406,105.63999938964844,89.30248260498047,33.689998626708984,62.277870178222656,25.75,74.40060424804688,42.21438980102539,53.21301651000977,54.27999877929688,,62.87559127807617,101.48377990722656,68.52532196044922,104.18726348876952,121.58000183105469,11.699999809265135,15.71919059753418,96.64881134033205,43.46879959106445,,78.13201141357422,,32.049819946289055,38.43706130981445,24.38265419006348,76.86000061035156,182.30165100097656,37.81117630004883,17.226703643798828,66.21369934082031,146.24000549316406,16.629999160766598,,49.64526748657226,149.3300018310547,37.35892868041992,46.28626251220703,28.885513305664066,24.16758155822754,22.540956497192386
2015-02-05,249.56333923339844,98.62930297851562,42.28203582763672,36.01275634765625,84.21478271484375,17.569999694824222,51.15295791625977,14.836129188537598,113.05999755859376,121.77999877929688,95.56559753417969,82.73999786376953,116.39509582519531,110.7718734741211,13.343770027160645,39.97340393066406,67.43751525878906,23.62893867492676,87.21461486816406,105.75,90.27474212646484,34.540000915527344,63.17242431640625,25.84000015258789,74.79263305664062,42.70000457763672,53.946044921875,53.11999893188477,,63.93789672851562,101.16156005859376,69.34721374511719,104.18726348876952,121.79000091552734,11.520000457763672,16.067001342773438,96.45024871826172,44.51860427856445,,78.9808120727539,,32.27484893798828,38.46626663208008,24.41171646118164,77.12999725341797,184.1420135498047,38.48864364624024,17.459890365600586,66.90443420410156,152.24000549316406,16.579999923706055,,50.07195281982422,150.60000610351562,37.706451416015625,46.80044555664063,28.92897987365723,23.99315643310547,22.61888313293457
2015-02-06,248.62828063964844,98.03044891357422,42.09332275390625,35.39936065673828,84.38687133789062,17.420000076293945,50.71123504638672,14.903829574584961,111.4000015258789,118.79000091552734,95.27886199951172,81.80999755859375,114.3347396850586,110.65179443359376,13.449627876281738,38.32704544067383,67.33595275878906,23.648418426513672,87.21461486816406,105.37999725341795,90.0143051147461,35.169998168945305,63.1882438659668,25.90999984741211,74.6396255493164,42.12067413330078,53.27267837524414,52.68000030517578,,63.356788635253906,100.10411834716795,67.33198547363281,104.18726348876952,118.63999938964844,12.020000457763672,16.337522506713867,95.88905334472656,44.41184997558594,,78.36888885498047,,31.81503486633301,37.40506362915039,24.372966766357425,76.12999725341797,183.6327972412109,37.75189971923828,17.50847053527832,65.14102172851561,155.75999450683594,16.030000686645508,,49.95639038085938,149.58999633789062,37.58755874633789,46.6561164855957,28.827533721923828,24.283863067626953,22.794225692749023
2015-02-09,247.30438232421875,97.7167510986328,41.77592849731445,35.34601974487305,84.30086517333984,17.520000457763672,50.42540740966797,14.81678581237793,111.4499969482422,118.20999908447266,94.80392456054688,81.9800033569336,114.15137481689452,109.77442169189452,13.382772445678713,37.989540100097656,67.07747650146484,23.73607635498047,87.195556640625,105.5500030517578,89.6323471069336,35.560001373291016,63.2515754699707,26.25,74.697021484375,42.02696228027344,53.01696395874024,53.20000076293945,,62.61226272583008,100.17018127441406,66.85781860351561,104.18726348876952,119.16999816894531,11.510000228881836,16.56939697265625,95.87178802490234,44.35846328735352,,78.75379180908203,,31.87372398376465,37.65819549560547,24.353593826293945,75.56999969482422,182.8108673095703,37.75189971923828,17.683361053466797,64.83222198486328,158.16000366210938,16.319999694824222,,49.82305526733398,149.41000366210938,37.53269577026367,46.439613342285156,28.856523513793945,24.264482498168945,22.9987907409668
2015-02-10,249.37811279296875,99.23766326904295,42.264892578125,35.257118225097656,84.53742218017578,17.290000915527347,50.7978401184082,14.6233549118042,111.36000061035156,117.11000061035156,95.77169036865234,81.44999694824219,113.24342346191406,110.47632598876952,13.48863124847412,38.77154922485352,67.89910888671875,23.75555419921875,87.21461486816406,105.3000030517578,90.40497589111328,35.2599983215332,63.21992111206055,26.040000915527344,74.31451416015625,42.23995590209961,53.50281143188477,54.88000106811523,,63.665504455566406,99.89754486083984,67.07119750976561,104.1778564453125,118.47000122070312,11.5,16.366508483886722,95.76817321777344,44.6876335144043,,78.0135498046875,,31.824810028076172,37.42453384399414,24.34390640258789,74.70999908447266,184.7583770751953,38.12451553344727,17.459890365600586,65.05974578857422,151.52000427246094,16.190000534057614,,50.09861755371094,149.75999450683594,38.09056091308594,46.90869903564453,28.842025756835934,24.293554306030273,22.726037979125977
2015-02-11,249.2300262451172,99.5988540649414,42.462181091308594,34.999313354492195,84.55894470214844,17.360000610351562,50.53800582885742,14.516968727111815,111.1500015258789,115.76000213623048,95.81649017333984,80.81999969482422,113.45293426513672,110.31932067871094,13.48863124847412,37.93191909790039,67.91754150390625,23.765295028686523,87.195556640625,105.01000213623048,90.24871826171876,34.810001373291016,62.77659606933594,25.86000061035156,73.71214294433594,42.03548049926758,53.21301651000977,57.599998474121094,,63.72906494140625,99.9636459350586,66.87364196777344,104.18726348876952,117.06999969482422,11.5,16.17327880859375,95.7249984741211,44.61647033691406,,77.6088638305664,,31.775880813598636,37.01562881469727,24.32453346252441,74.44999694824219,184.8656311035156,37.870460510253906,17.32386589050293,64.921630859375,148.0800018310547,16.079999923706055,,50.11639785766602,149.5800018310547,38.23687744140625,46.92673873901367,28.91450119018555,24.38076400756836,22.628625869750977
2015-02-12,251.5722198486328,100.75852966308594,42.659481048583984,35.746063232421875,84.60196685791016,17.700000762939453,50.94507598876953,14.758756637573242,112.30999755859376,116.30999755859376,96.73944854736328,81.77999877929688,113.0775375366211,111.57534790039062,13.622350692749025,37.75905227661133,68.72071075439453,23.75555419921875,87.195556640625,105.12000274658205,91.21231079101562,35.939998626708984,63.59990692138672,25.690000534057614,74.06591796875,42.717044830322266,54.03980255126953,55.52000045776367,,63.95605087280274,100.21976470947266,67.67180633544922,104.1778564453125,117.33999633789062,11.699999809265135,16.550073623657227,95.74226379394531,45.38156127929688,,78.55641174316406,,32.09873580932617,37.07404708862305,24.36327934265137,75.23999786376953,186.6434326171875,38.69188690185547,17.586200714111328,65.6204833984375,153.44000244140625,16.149999618530273,,50.58750534057617,151.1999969482422,38.7581672668457,47.39582443237305,28.93622970581055,24.1481990814209,22.755260467529297
2015-02-13,253.20167541503903,101.62354278564452,42.462181091308594,36.15499114990234,84.81708526611328,17.700000762939453,51.59466552734375,14.758756637573242,112.16000366210938,117.01000213623048,97.19641876220705,81.87000274658203,111.9163818359375,112.24034881591795,13.6112060546875,37.18282318115234,69.13615417480469,23.78477478027344,87.21461486816406,104.55999755859376,91.49009704589844,36.560001373291016,64.94569396972656,26.020000457763672,74.28583526611328,42.99819564819336,54.39778900146485,56.88000106811523,,64.21026611328125,99.82318115234376,67.22135925292969,104.18726348876952,117.9800033569336,11.699999809265135,16.839920043945312,95.6300048828125,45.76411819458008,,78.74392700195312,,32.08896255493164,37.42453384399414,24.39234161376953,76.79000091552734,187.4117431640625,38.70036315917969,17.780521392822266,65.26291656494139,156.9600067138672,16.540000915527347,,50.81863021850586,151.2100067138672,39.00508880615234,47.61233139038086,28.98695945739746,24.13850975036621,22.95982551574707
2015-02-17,253.15533447265625,101.71859741210938,42.47076034545898,36.07498550415039,84.77405548095703,17.299999237060547,51.733253479003906,14.671711921691895,112.37999725341795,114.23999786376952,97.3487777709961,81.55000305175781,110.23139190673828,112.59127807617188,13.655776977539062,37.149898529052734,68.97920227050781,24.10619354248047,87.21461486816406,104.1500015258789,91.6724090576172,36.06999969482422,65.14358520507811,26.149999618530273,74.80218505859375,43.13450241088867,54.5256462097168,56.7599983215332,,64.67330932617189,99.36056518554688,67.05538177490234,104.1967315673828,116.01000213623048,11.75,16.849580764770508,95.24151611328124,45.81750869750977,,79.30655670166016,,32.07918167114258,36.51910400390625,24.372966766357425,75.91000366210938,187.7065887451172,38.8781852722168,17.790239334106445,65.07601165771484,158.32000732421875,15.829999923706055,,50.88973617553711,150.7899932861328,39.02337646484375,47.68449783325195,28.892742156982425,24.10943603515625,22.950082778930664
2015-02-18,253.94224548339844,101.86117553710938,42.702369689941406,36.06610107421875,84.98918914794922,17.6200008392334,52.32221603393555,14.584668159484865,112.16999816894531,113.98999786376952,97.40253448486328,81.95999908447266,110.88615417480469,112.71131896972656,13.572202682495115,38.03069686889648,68.9422607421875,24.09645271301269,87.21461486816406,103.52999877929688,91.53350830078124,35.630001068115234,64.36779022216797,25.78000068664551,74.85956573486328,43.30488967895508,54.84953689575195,57.43999862670898,,64.74595642089844,99.71581268310548,67.67973327636719,104.2061538696289,116.33999633789062,11.75,16.511428833007812,95.50912475585938,45.94205856323242,,79.05978393554688,,32.059608459472656,36.60672378540039,24.38265419006348,75.51000213623047,187.7244110107422,39.04755783081055,17.576484680175778,65.62861633300781,154.0800018310547,15.75,,51.17418670654297,151.63999938964844,39.059959411621094,47.7115592956543,28.791296005249023,24.119125366210934,22.784482955932614
2015-02-19,253.6737365722656,102.3649673461914,42.42787170410156,35.91497039794922,84.90316009521484,17.65999984741211,52.41747283935547,14.536311149597168,111.8000030517578,113.58999633789062,97.37564086914062,81.7300033569336,110.15277862548828,112.7206039428711,13.516489028930664,37.60264587402344,69.15460968017578,24.06723213195801,87.21461486816406,102.66000366210938,91.1862564086914,36.209999084472656,64.06696319580078,26.13999938964844,74.54400634765625,43.25377655029297,54.91773986816406,57.79999923706055,,64.85492706298828,99.69930267333984,66.22560119628906,104.2061538696289,115.94000244140624,11.600000381469727,16.482444763183597,95.43141174316406,46.06660461425781,,78.49718475341797,,31.942216873168945,36.52884292602539,24.32453346252441,76.22000122070312,187.5904693603516,38.971336364746094,17.5181884765625,64.37715148925781,152.8000030517578,15.699999809265135,,51.2630729675293,151.27999877929688,39.1971435546875,47.67547225952149,28.82028579711914,24.206340789794922,22.745519638061523
2015-02-20,255.4883728027344,103.04935455322266,42.54796600341797,36.15499114990234,85.07523345947266,17.540000915527347,52.78125,14.400909423828125,111.94000244140624,112.94000244140624,97.92224884033205,81.66000366210938,110.4758529663086,113.02536010742188,13.616774559020994,37.61086654663086,69.64389801025389,24.11593246459961,87.195556640625,103.69000244140624,91.733154296875,36.18999862670898,63.75823593139648,25.8700008392334,75.0508041381836,43.57752227783203,55.42914581298828,60.11999893188477,,65.535888671875,99.84801483154295,66.86573028564453,104.1967315673828,115.27999877929688,11.5,16.52109146118164,95.4486846923828,46.20005798339844,,78.24055480957031,,32.00091552734375,36.23676681518555,24.38265419006348,75.5,188.716064453125,39.555660247802734,17.45017433166504,64.97038269042969,149.1999969482422,15.539999961853027,,51.69863891601562,151.0500030517578,39.398345947265625,47.96414566040039,28.87100028991699,24.186960220336914,22.55069732666016
2015-02-23,255.5069122314453,103.15391540527344,42.668067932128906,35.79051208496094,85.16129302978516,17.450000762939453,52.57338333129883,14.35255241394043,111.52999877929688,112.94000244140624,97.91329956054688,81.83000183105469,111.74177551269531,113.13616943359376,13.583349227905273,37.866058349609375,69.57926940917969,24.09645271301269,87.21461486816406,102.62000274658205,91.576904296875,36.150001525878906,63.49696350097656,25.440000534057614,74.66830444335938,43.39860916137695,55.23311233520508,58.36000061035156,,65.83550262451172,100.18670654296876,67.40312194824219,104.18726348876952,115.43000030517578,11.510000228881836,16.35684585571289,95.6213607788086,46.14667129516602,,78.03327941894531,,31.942216873168945,36.32438659667969,24.402029037475586,76.36000061035156,188.68927001953125,39.34395217895508,17.333580017089847,65.48232269287111,144.8800048828125,15.630000114440918,,51.47642135620117,151.77999877929688,39.42578887939453,47.94609451293945,28.93622970581055,24.254793167114254,22.38509750366211
2015-02-24,255.8308258056641,103.22996520996094,42.81389236450195,36.30611801147461,85.31182098388672,17.450000762939453,52.85919952392578,14.565325736999512,111.62000274658205,112.98999786376952,98.1373062133789,81.76000213623047,113.20849609375,113.28395080566406,13.650205612182615,38.14594268798828,69.91161346435547,24.145151138305664,87.195556640625,102.58999633789062,91.90680694580078,35.810001373291016,63.67115020751953,25.38999938964844,74.95518493652344,43.67123031616211,55.57405090332031,58.52000045776367,,65.75377655029297,100.8393783569336,66.07545471191406,104.18726348876952,115.26000213623048,11.510000228881836,16.337522506713867,96.04444885253906,46.3423957824707,,78.50704956054688,,32.010692596435554,36.246498107910156,24.36327934265137,77.13999938964844,189.22531127929688,39.572601318359375,17.34329605102539,64.24713134765625,144.32000732421875,15.5600004196167,,51.68086624145508,151.75999450683594,39.54467010498047,48.06336212158203,28.979719161987305,24.206340789794922,22.43380546569824
2015-02-25,255.5438995361328,102.97331237792969,42.668067932128906,36.23500442504883,85.35487365722656,17.979999542236328,52.89384078979492,14.594340324401855,111.83999633789062,113.58000183105469,98.10147094726562,81.77999877929688,113.69734954833984,113.41326141357422,13.650205612182615,37.52033233642578,70.44702911376953,24.281509399414066,87.21461486816406,102.8000030517578,91.80261993408205,37.709999084472656,64.01947021484375,25.32999992370605,75.51933288574219,43.76496124267578,55.616676330566406,58.0,,65.72653961181639,100.9302215576172,66.09126281738281,104.18726348876952,115.6999969482422,11.31999969482422,16.868902206420902,96.11351013183594,46.208961486816406,,78.9808120727539,,32.07918167114258,36.49962997436523,24.36327934265137,78.1500015258789,189.06451416015625,39.538719177246094,17.605632781982422,64.38526916503906,149.1999969482422,15.829999923706055,,51.57419204711914,152.4499969482422,39.29775619506836,48.05435562133789,29.023193359375,24.15789031982422,22.23898124694824
2015-02-26,254.85874938964844,103.49610900878906,42.72810363769531,36.243896484375,85.46241760253906,18.559999465942386,53.01510620117188,14.633027076721193,110.16999816894531,114.0999984741211,98.03874206542969,81.37000274658203,112.14334869384766,113.82884979248048,13.616774559020994,37.27337646484375,70.22547149658203,24.300989151000977,87.195556640625,102.26000213623048,91.44668579101562,37.709999084472656,62.83201599121094,25.60000038146973,74.5822525024414,43.68827438354492,55.46324920654297,54.56000137329102,,65.90813446044922,100.3849639892578,65.37209320068361,104.18726348876952,116.06999969482422,11.25,16.52109146118164,95.76817321777344,45.91535568237305,,78.3392562866211,,31.707406997680664,36.558048248291016,24.41171646118164,78.58999633789062,188.84117126464844,39.42863082885742,17.459890365600586,63.840782165527344,144.24000549316406,15.84000015258789,,51.34307861328125,151.25999450683594,39.54467010498047,48.00022888183594,29.044940948486328,24.40983581542969,22.36561584472656
2015-02-27,253.8496856689453,103.03984832763672,42.899681091308594,36.217227935791016,85.56993865966797,17.979999542236328,52.85919952392578,14.6233549118042,110.12000274658205,115.1999969482422,97.68927001953124,81.27999877929688,113.08621978759766,113.21006774902344,13.566630363464355,37.23222351074219,70.13316345214844,24.38864898681641,87.21461486816406,102.3000030517578,91.20362091064452,38.83000183105469,62.55493545532226,25.79999923706055,74.80218505859375,43.67975616455078,55.48881530761719,54.959999084472656,,65.59033966064453,100.62454986572266,65.88580322265625,104.1967315673828,116.16000366210938,11.15999984741211,16.839920043945312,96.0098876953125,45.80859756469727,,78.49718475341797,,31.590015411376953,36.63593292236328,24.32453346252441,79.37000274658203,188.1979217529297,39.521785736083984,17.654212951660156,64.29589080810547,144.8000030517578,15.869999885559082,,51.10308074951172,151.55999755859375,39.407493591308594,47.84687805175781,29.10291290283203,24.41952705383301,22.472766876220703
2015-03-02,255.7938690185547,103.97139739990234,42.97687149047852,36.16388320922852,85.54618835449219,17.979999542236328,53.05839920043945,14.613683700561525,110.0,115.11000061035156,98.28962707519531,80.93000030517578,110.9798583984375,114.03202056884766,13.666919708251953,36.51605987548828,70.97325134277344,24.223072052001953,87.195556640625,101.76000213623048,91.61164093017578,37.66999816894531,62.119544982910156,25.57999992370605,74.35990905761719,43.67975616455078,55.57405090332031,54.68000030517578,,66.18054962158203,99.75230407714844,66.26510620117189,104.18726348876952,115.68000030517578,11.020000457763672,16.501768112182614,95.52214050292969,46.1110954284668,,78.30025482177734,,31.541093826293945,36.40227508544922,24.34390640258789,80.5999984741211,189.38612365722656,39.49637985229492,17.401594161987305,64.54779815673828,146.55999755859375,15.65999984741211,,51.57419204711914,150.85000610351562,39.71842956542969,48.14455795288086,29.10291290283203,24.467979431152344,22.287687301635746
