Date,AGG,BIL,BITW,BND,BNDX,BWX,BWZ,CANE,CORN,CPER,DBA,DBB,DBE,DBP,DIA,EBND,EEM,EFA,ETHE,EWH,EWJ,EWT,EWZ,FBTC,FXA,FXB,FXC,FXE,FXF,FXI,FXY,GBTC,GDX,GLD,IBIT,IBND,IEUR,IWD,IWF,IWM,IYR,JNK,JPST,LQD,MDY,NLR,NOBL,NUKZ,OIH,PALL,PEY,PFF,PGX,PPLT,QQQ,QTUM,RSP,SDY,SHV,SHY,SLV,SPSM,SPY,SPYD,TLT,UGA,UNG,USO,UUP,VCIT,VCSH,VDE,VNQ,VPL,VTI,VXUS,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2023-06-08,87.78988647460938,79.85872650146484,10.239999771118164,65.07025146484375,42.57051086425781,21.215953826904297,25.226993560791016,13.90999984741211,23.530000686645508,23.299999237060547,18.834476470947266,15.776050567626951,16.993396759033203,45.64558410644531,321.7135925292969,17.836374282836914,36.945926666259766,65.20414733886719,7.083211898803711,17.169597625732422,56.39315414428711,38.97117233276367,26.05064010620117,,63.93980407714844,111.04210662841795,70.42514038085938,95.00881958007812,98.95826721191406,25.76323890686035,66.9800033569336,12.511292457580566,30.44925308227539,182.52999877929688,,26.050508499145508,47.148319244384766,145.4381103515625,64.8099136352539,180.0569610595703,78.4718246459961,75.06993865966797,43.38713455200195,93.72496032714844,449.7361450195313,54.420536041259766,43.01564025878906,,264.1813659667969,25.125999450683597,16.792327880859375,25.635723114013672,9.575553894042969,9.350000381469728,346.9949951171875,48.05659484863281,138.2972869873047,113.91537475585938,96.15935516357422,72.86128997802734,22.299999237060547,36.81655502319336,411.8932189941406,32.358673095703125,90.1619110107422,61.65999984741211,25.68000030517578,63.459999084472656,24.69046211242676,68.92194366455078,67.02072143554688,103.37540435791016,73.66297149658203,63.35174560546875,205.24856567382807,50.73816680908203,73.2722396850586,37.55495834350586,61.149993896484375,37.08488845825195,31.573883056640625,98.1775131225586,80.9014663696289,67.48815155029297,33.650779724121094,30.45969581604004,123.68346405029295,78.24632263183594,119.43630981445312
2023-06-09,87.58426666259766,79.86743927001953,10.31999969482422,64.93603515625,42.61427307128906,21.253604888916016,25.180118560791016,13.739999771118164,23.3700008392334,23.280000686645508,18.79014205932617,15.689605712890623,16.88022232055664,45.609745025634766,322.15045166015625,17.844823837280273,37.113525390625,65.09492492675781,6.871772766113281,17.117223739624023,57.03482437133789,39.16039276123047,26.529170989990234,,64.18028259277344,111.28141021728516,70.47319793701172,94.71272277832033,98.48851776123048,25.791051864624023,66.69000244140625,12.231255531311035,30.00516128540039,182.0399932861328,,26.004175186157227,46.93008804321289,145.2584991455078,65.03658294677734,178.59942626953125,77.99040985107422,75.07817077636719,43.38713455200195,93.4797821044922,446.9382629394531,54.6057014465332,42.94063568115234,,262.4814758300781,24.50200080871582,16.671010971069336,25.560821533203125,9.558886528015137,9.333999633789062,348.3215026855469,48.18301010131836,138.13552856445312,113.5273895263672,96.15935516357422,72.7270736694336,22.270000457763672,36.55949401855469,412.6322326660156,32.22795104980469,90.03826141357422,61.65999984741211,24.8799991607666,62.93000030517578,24.768733978271484,68.69458770751953,66.85244750976562,102.71945190429688,73.23780822753906,63.86650848388672,205.46942138671875,50.77425765991211,72.95964813232422,37.24380111694336,61.169342041015625,36.88083267211914,31.58341217041016,97.91934967041016,81.30303955078125,67.37754821777344,33.47940826416016,30.28181266784668,124.06395721435548,78.65128326416016,118.39459228515624
2023-06-12,87.73625183105469,79.87615203857422,9.829999923706056,65.07025146484375,42.675540924072266,21.234773635864254,25.14262962341309,13.800000190734863,24.049999237060547,23.1299991607666,18.834476470947266,15.551297187805176,16.357885360717773,45.43952560424805,323.9545593261719,17.929325103759766,37.18800735473633,65.3770751953125,6.519373893737793,17.187055587768555,57.39231872558594,39.5141487121582,26.629913330078125,,64.33418273925781,110.74757385253906,70.38661193847656,94.87511444091795,97.9288101196289,25.726158142089844,66.62999725341797,11.851852416992188,30.15962791442871,181.8800048828125,,26.07831573486328,47.10285568237305,145.7501220703125,65.96538543701172,179.34268188476562,78.08297729492188,75.02897644042969,43.37846374511719,93.77749633789062,449.4188232421875,55.77225112915039,43.07657623291016,,255.90045166015625,25.02400016784668,16.653684616088867,25.544172286987305,9.492215156555176,9.161999702453612,354.2070617675781,48.95120620727539,139.04904174804688,112.85301208496094,96.17683410644533,72.7896957397461,22.07999992370605,36.65470886230469,416.3756713867188,32.25409698486328,90.3032684326172,58.9900016784668,24.959999084472656,60.2400016784668,24.77743148803711,68.7995376586914,66.94984436035156,101.5533218383789,73.25550079345703,64.20063781738281,207.31350708007807,50.954734802246094,73.78995513916016,37.413516998291016,61.895137786865234,36.527122497558594,31.573883056640625,98.6173858642578,83.071044921875,67.3591079711914,33.46136474609375,30.227075576782227,124.51106262207033,80.0028076171875,116.41344451904295
2023-06-13,87.32502746582031,79.89359283447266,9.59000015258789,64.78385925292969,42.509239196777344,21.206541061401367,25.20824813842773,13.640000343322754,24.170000076293945,23.559999465942383,18.88768196105957,15.732829093933104,16.784460067749023,45.01845932006836,325.3314208984375,17.92087173461914,37.560455322265625,65.99598693847656,6.545804023742676,17.30925941467285,58.21731948852539,40.0982666015625,26.503984451293945,,64.44959259033203,111.57594299316406,70.6944351196289,95.09478759765624,98.2886199951172,26.0228214263916,66.33000183105469,11.842818260192873,29.821733474731445,180.5399932861328,,25.985641479492188,47.44840240478516,146.95089721679688,66.3792953491211,181.39865112304688,78.656982421875,75.13553619384766,43.37846374511719,93.35721588134766,454.2261657714844,55.66114807128906,43.49379348754883,,261.4843444824219,25.05599975585937,16.783660888671875,25.52752494812012,9.492215156555176,9.059000015258787,356.9288330078125,49.602725982666016,140.39085388183594,113.78605651855467,96.1942901611328,72.65546417236328,21.739999771118164,36.94984436035156,419.1207885742188,32.559120178222656,89.4110107421875,60.25,25.68000030517578,62.13999938964844,24.699159622192383,68.51094818115234,66.84358978271484,102.11817169189452,73.72499084472656,65.04955291748047,208.8406219482422,51.43296432495117,74.76679229736328,38.28097152709961,62.09834671020508,36.6994514465332,31.76443672180176,99.764892578125,83.57547760009766,67.63557434082031,33.70487976074219,30.22251319885254,125.138916015625,80.8322525024414,117.6225814819336
2023-06-14,87.40545654296875,79.91106414794922,9.54599952697754,64.83757019042969,42.49174118041992,21.281843185424805,25.311368942260746,13.899999618530272,24.190000534057617,23.690000534057617,18.91428565979004,15.957584381103516,16.697404861450195,45.17075729370117,323.2424011230469,18.013811111450195,37.83977127075195,66.24172973632812,6.64271354675293,17.326719284057617,58.48315048217773,40.015995025634766,27.234373092651367,,64.70933532714844,112.0360870361328,70.56940460205078,95.4577407836914,98.68841552734376,26.37510681152344,66.51000213623047,11.978320121765137,29.802425384521484,180.63999938964844,,26.124652862548828,47.62116622924805,146.51602172851562,66.62812805175781,179.44888305664062,79.05509185791016,75.19290924072266,43.36981201171875,93.64617156982422,451.52447509765625,55.17045974731445,43.45161437988281,,259.4996032714844,25.540000915527344,16.64501953125,25.394359588623047,9.408875465393066,9.015000343322754,359.5227966308594,49.63190460205078,140.1243896484375,113.1393814086914,96.2030258178711,72.61077117919922,21.96999931335449,36.46429061889648,419.6198425292969,32.445823669433594,90.12657928466795,60.81999969482422,25.799999237060547,61.83000183105469,24.5774040222168,68.59839630126953,66.83470153808594,101.10692596435548,73.99957275390625,65.1579360961914,208.8406219482422,51.64049911499024,73.78018188476562,38.12068176269531,62.20479583740234,36.323055267333984,31.64057731628418,99.49714660644533,84.43743133544922,68.0503158569336,33.8852653503418,30.20427131652832,123.85469818115234,80.77368927001953,115.98558044433594
2023-06-15,88.01339721679688,79.94595336914062,9.25,65.2403335571289,42.52674865722656,21.43244171142578,25.386362075805664,14.020000457763672,25.059999465942383,23.96999931335449,19.242380142211918,16.035383224487305,17.150096893310547,45.36785507202149,327.3729248046875,18.132104873657227,38.1935920715332,66.94255828857422,6.479729175567627,17.352901458740234,58.4006462097168,40.33684921264648,27.4190731048584,,65.60395050048828,113.1129150390625,71.19456481933594,96.53707122802734,99.8478012084961,26.959157943725582,66.3499984741211,12.104787826538086,29.927927017211918,181.91000366210935,,26.35633087158203,48.2395133972168,148.35028076171875,67.48796081542969,180.9257049560547,79.47171020507812,75.53715515136719,43.39579391479492,94.46045684814452,455.956787109375,55.762996673583984,44.018836975097656,,264.42822265625,25.74799919128418,16.87030029296875,25.50255584716797,9.44221305847168,9.12600040435791,363.8067626953125,49.79721450805664,141.74212646484375,114.3311004638672,96.27288818359376,72.76287841796875,21.940000534057617,36.80702972412109,424.8221435546875,32.80313873291016,90.99234771728516,62.77000045776367,28.07999992370605,63.40999984741211,24.43825340270996,69.14929962158203,67.07386779785156,102.31861114501952,74.38933563232422,65.41078186035156,211.38584899902344,52.11873626708984,74.98169708251953,38.44598007202149,63.19187545776367,36.72211456298828,32.059791564941406,100.99844360351562,85.52469635009766,68.7322998046875,34.02958297729492,30.53267478942871,125.77625274658205,81.30062866210938,118.3015594482422
2023-06-16,87.73625183105469,79.95467376708984,9.550000190734863,65.09712219238281,42.57051086425781,21.338314056396484,25.33949279785156,14.119999885559082,25.950000762939453,23.8700008392334,19.49953842163086,16.061317443847656,17.385149002075195,45.43952560424805,326.3793029785156,18.0476131439209,38.0632438659668,66.79692840576172,6.936085224151611,17.422733306884766,57.84148406982422,39.85968780517578,27.13363265991211,,65.44041442871094,113.49026489257812,71.27155303955078,96.45109558105467,99.4879913330078,26.80155563354492,65.5999984741211,13.658536911010742,30.304441452026367,181.6300048828125,,26.35633087158203,48.22132873535156,148.094970703125,67.0814437866211,179.47779846191406,79.44390869140625,75.33226013183594,43.40446472167969,94.29410552978516,453.8570556640625,56.09629821777344,44.037593841552734,,262.39599609375,26.13599967956543,16.87030029296875,25.460939407348636,9.425544738769531,9.085000038146973,361.5173950195313,49.3012809753418,141.62789916992188,114.55801391601562,96.28163146972656,72.66443634033203,22.18000030517578,36.61661911010742,423.3752136230469,32.8251953125,90.6389617919922,63.459999084472656,28.76000022888184,64.3499984741211,24.481735229492188,68.95691680908203,66.97642517089844,102.2548370361328,74.33617401123047,65.06761169433594,210.5886383056641,51.99241256713867,74.69841003417969,38.54026412963867,62.6693115234375,36.66769409179688,31.993093490600582,100.83588409423828,84.81945037841797,68.81521606445312,33.993499755859375,30.69688606262207,125.76673889160156,81.17867279052734,118.81312561035156
2023-06-20,87.89717864990234,79.97212219238281,10.229999542236328,65.1866226196289,42.675540924072266,21.357141494750977,25.26449584960937,14.220000267028809,25.96999931335449,23.950000762939453,19.41972923278809,15.776050567626951,17.16750717163086,44.72281265258789,324.0096740722656,17.98001480102539,37.31836318969727,65.91407012939453,8.07873821258545,17.134681701660156,57.04398727416992,39.35784149169922,27.469446182250977,,64.68048858642578,113.01168060302734,71.13687133789062,96.22186279296876,99.0981903076172,25.65199089050293,65.73999786376953,15.221319198608398,29.09766960144043,179.75,,26.365598678588867,47.52114868164063,146.85638427734375,66.9681167602539,178.69598388671875,78.61070251464844,75.13553619384766,43.41313171386719,94.6355972290039,450.5003662109375,55.68893051147461,43.61099624633789,,258.39801025390625,25.643999099731445,16.67115592956543,25.361061096191406,9.376106262207031,8.890000343322754,360.9998168945313,48.68865966796875,140.339599609375,113.15381622314452,96.28163146972656,72.6913070678711,21.26000022888184,36.50896835327149,421.1785583496094,32.41047286987305,91.26619720458984,62.04999923706055,27.399999618530277,63.91999816894531,24.55131149291992,69.14929962158203,67.05616760253906,100.04100799560548,73.45923614501953,64.28621673583984,209.5513458251953,51.233524322509766,75.14784240722656,38.01865768432617,62.36397171020508,35.84700393676758,31.75383758544922,100.08702850341795,84.24623107910156,68.29176330566406,33.628353118896484,30.33686828613281,125.62537384033205,81.78683471679688,115.93147277832033
2023-06-21,88.04020690917969,79.97212219238281,11.0,65.29402160644531,42.68429183959961,21.43244171142578,25.358238220214844,14.140000343322754,27.200000762939453,23.96999931335449,19.623682022094727,15.888428688049316,17.411266326904297,44.48092651367188,323.0294189453125,18.064510345458984,37.14145278930664,66.01419830322266,8.369466781616211,17.047391891479492,57.72231674194336,39.36606597900391,27.84723472595215,,64.70933532714844,113.09453582763672,71.483154296875,96.94778442382812,99.64789581298828,25.494388580322266,65.61000061035156,16.007226943969727,29.020437240600582,179.49000549316406,,26.43973731994629,47.45748901367188,146.57273864746094,66.362060546875,178.2809295654297,78.26815032958984,74.95525360107422,43.42179870605469,94.53054809570312,449.9795227050781,55.51301956176758,43.65481185913086,,261.74072265625,24.92200088500977,16.618976593017578,25.411001205444336,9.392864227294922,8.74899959564209,356.0802307128906,47.863956451416016,140.13890075683594,113.05152893066406,96.2903289794922,72.6913070678711,20.84000015258789,36.43274688720703,419.0205993652344,32.295753479003906,91.48707580566406,62.220001220703125,28.559999465942383,65.04000091552734,24.43825340270996,69.08806610107422,67.03843688964844,100.9702606201172,73.01634979248047,64.6045913696289,208.3988037109375,51.279144287109375,75.5296859741211,38.14184188842773,61.743629455566406,36.13063430786133,31.715557098388672,100.64386749267578,82.99964904785156,68.53308868408203,33.48265838623047,30.580549240112305,125.64446258544922,80.80416870117188,117.11109924316406
2023-06-22,87.58426666259766,80.00701141357422,11.0,64.98078155517578,42.51800537109375,21.234773635864254,25.161376953125,13.84000015258789,26.809999465942383,24.0,19.46406936645508,15.86249542236328,16.906339645385742,43.97922897338867,322.9438171386719,17.94621467590332,37.01110458374024,65.60462188720703,8.369466781616211,17.064851760864258,57.24565124511719,39.32493209838867,27.51981544494629,,64.37266540527344,112.77240753173828,71.56011199951172,96.71852111816406,99.43801879882812,25.43876838684082,65.01000213623047,16.260162353515625,28.817699432373047,177.7100067138672,,26.33779525756836,47.25743865966797,146.05270385742188,66.94841003417969,176.95851135253906,77.12014770507812,74.73393249511719,43.43046188354492,94.04015350341795,447.6164245605469,54.64273452758789,43.47577667236328,,256.91656494140625,23.77199935913086,16.401565551757812,25.352731704711918,9.359347343444824,8.532999992370605,360.2816162109375,47.92245101928711,139.56544494628906,112.0750961303711,96.32527923583984,72.61077117919922,20.530000686645508,36.06117248535156,420.53314208984375,31.92514991760254,90.38277435302734,60.72999954223633,28.68000030517578,62.52000045776367,24.525222778320312,68.86073303222656,66.95873260498047,99.64015197753906,71.97110748291016,64.03150177001953,208.95587158203125,51.005496978759766,75.11846160888672,38.05182647705078,62.228275299072266,35.645713806152344,31.466739654541016,99.91421508789062,83.67691802978516,68.93216705322266,33.009151458740234,30.346065521240234,126.5041275024414,81.83573913574219,114.89226531982422
