Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2020-03-12,92.5667495727539,78.25009155273438,158.80735778808594,83.83049774169922,60.30644226074219,154.83999633789062,83.2489013671875,62.402828216552734,28.61851692199707,40.69527053833008,90.6896514892578,134.138671875,170.98191833496094,122.85738372802734,79.32527923583984,110.7447280883789,76.69099426269531,152.4809112548828,60.95590972900391,133.63912963867188,70.24720001220703,5.388395309448242,90.55025482177734,139.80909729003906,154.56707763671875,92.0206298828125,232.66732788085935,39.26277542114258,155.0425567626953,32.177791595458984
2020-03-13,98.17979431152344,93.30430603027344,176.1136932373047,89.25,67.53166198730469,170.1999969482422,89.90807342529297,68.26177215576172,32.445796966552734,42.1925048828125,101.26895904541016,157.72067260742188,184.51046752929688,136.12254333496094,83.29114532470703,118.58631134033205,90.50496673583984,158.7547149658203,63.3581657409668,152.6384735107422,71.55370330810547,5.999450206756592,101.42447662353516,146.95916748046875,159.91204833984375,96.76665496826172,253.8596649169922,41.54031753540039,170.2969512939453,35.28579330444336
2020-03-16,90.71652221679688,80.44219207763672,164.41928100585938,84.4574966430664,58.84391784667969,129.61000061035156,84.28656768798828,57.03483200073242,29.05813217163086,39.398250579833984,93.8506088256836,137.68179321289062,147.98876953125,123.24005126953124,76.44734191894531,112.26359558105467,76.96099090576172,133.5518341064453,57.71990203857422,130.14100646972656,63.23194122314453,4.892426490783691,96.47193908691406,123.6095962524414,130.04525756835938,76.63882446289062,210.00067138671875,39.10174179077149,147.2264862060547,33.015872955322266
2020-03-17,93.16270446777344,81.10730743408203,181.080810546875,90.39199829101562,61.431278228759766,124.13999938964844,90.4133758544922,57.8449592590332,30.60111618041992,41.069580078125,92.38866424560548,141.25152587890625,155.7757568359375,120.07862854003906,82.28812408447266,120.61735534667967,81.66436004638672,132.30606079101562,61.48423767089844,140.8563995361328,66.11946868896484,5.412308216094971,105.13218688964844,134.66781616210938,134.6280517578125,86.8243179321289,227.8988800048828,41.64768600463867,152.92147827148438,36.88154220581055
2020-03-18,94.95057678222656,69.0882797241211,178.5363006591797,91.5,59.92746353149414,101.88999938964844,90.3411865234375,45.0468864440918,31.997560501098636,39.04134368896485,87.71638488769531,124.64889526367188,139.61865234375,108.97274017333984,79.89624786376953,119.17796325683594,73.06767272949219,123.05664825439452,59.13152694702149,134.92691040039062,64.4153823852539,5.052351951599121,104.42977905273438,131.5054931640625,129.01722717285156,73.56787872314453,202.553955078125,41.65534973144531,143.80760192871094,37.90826034545898
2020-03-19,95.29011535644533,72.19841766357422,173.2031707763672,94.04650115966795,59.46828079223633,97.70999908447266,92.94893646240234,46.96168518066406,32.50613784790039,36.412479400634766,93.77157592773438,133.07933044433594,144.55279541015625,108.38056182861328,77.41950225830078,112.1929702758789,74.29576873779297,133.99102783203125,58.3885612487793,137.1468505859375,66.59283447265625,5.305194854736328,98.5436553955078,138.6853790283203,142.5511474609375,77.51239013671875,205.11085510253903,41.11855316162109,147.45895385742188,37.10374450683594
2020-03-20,86.54485321044922,69.43490600585938,164.04457092285156,92.30449676513672,55.692901611328125,95.01000213623048,86.17243194580078,48.598262786865234,30.687313079833984,33.33965301513672,84.93079376220703,123.21566772460938,136.4966583251953,102.49504852294922,73.6002197265625,105.87022399902344,72.72798156738281,133.08583068847656,58.90864562988281,131.9957733154297,63.856781005859375,5.125340938568115,91.07486724853516,138.5760040283203,132.16851806640625,80.61035919189453,192.78363037109372,39.72288131713867,142.20953369140625,35.40154266357422
2020-03-23,81.68022155761719,64.6010513305664,162.02288818359375,95.1415023803711,54.50975799560547,105.62000274658205,82.8789291381836,44.36771011352539,29.825313568115234,32.695499420166016,84.7134780883789,120.15330505371094,145.68316650390625,94.62342071533205,73.12184143066406,98.14344024658205,68.83463287353516,122.8774185180664,54.81409454345703,130.67918395996094,59.45451736450195,5.298218727111816,86.86920928955078,139.739501953125,127.04447174072266,79.57469177246094,181.8375701904297,38.58028030395508,131.46849060058594,35.49782943725586
2020-03-24,91.9708023071289,78.73722076416016,176.32284545898438,97.00499725341795,59.97846984863281,127.68000030517578,91.44203186035156,54.45722579956055,33.27332305908203,34.34071731567383,96.9226531982422,136.73812866210938,165.71583557128906,108.88160705566406,81.3853759765625,105.24325561523438,77.02197265625,145.14944458007812,57.00170135498047,142.557373046875,68.47681427001953,6.2072038650512695,91.82172393798828,152.78662109375,145.40138244628906,84.41979217529297,205.11085510253903,38.33489608764648,149.66717529296875,35.73078918457031
2020-03-25,91.15308380126952,84.47038269042969,168.30581665039062,94.29199981689452,59.64806365966797,158.72999572753906,94.4468002319336,56.682987213134766,32.47166442871094,36.22097396850586,99.50080108642578,138.1001434326172,163.06036376953125,118.11983489990234,81.67085266113281,105.43753051757812,79.8962631225586,146.07261657714844,56.3165283203125,141.1927032470703,74.80097198486328,6.118521690368652,89.73222351074219,146.2431640625,144.6455535888672,83.01488494873047,218.81915283203125,38.29655075073242,156.68907165527344,33.98199462890625
2020-03-26,94.36846923828124,87.39317321777344,172.96791076660156,97.77449798583984,62.78693008422852,180.5500030517578,99.7073745727539,62.501014709472656,34.98009490966797,38.55387878417969,104.07430267333984,147.58993530273438,175.1266326904297,125.18059539794922,87.10271453857422,111.76909637451172,85.4619140625,149.9893035888672,60.69999694824219,150.02450561523438,79.80916595458984,6.40798282623291,95.47611236572266,153.8705596923828,149.28286743164062,88.85960388183594,238.3223876953125,41.05720901489258,163.5656280517578,34.11246871948242
2020-03-27,92.33113861083984,83.12141418457031,172.77622985839844,95.00499725341795,60.187408447265625,162.0,95.14158630371094,56.28199768066406,33.46296310424805,37.26556396484375,95.22364044189452,140.957763671875,170.94606018066406,119.59579467773438,83.35289001464844,108.7578353881836,79.37366485595703,146.9958038330078,59.21408081054688,143.86431884765625,78.79617309570312,6.2956366539001465,97.95681762695312,145.18905639648438,147.20762634277344,90.01235961914062,226.24713134765625,40.46673202514648,156.47598266601562,34.03791046142578
2020-03-30,95.44950103759766,84.56407928466797,181.67335510253903,98.19750213623048,61.90503692626953,152.27999877929688,100.79917907714844,58.87598419189453,34.7559700012207,39.17192077636719,98.5821533203125,142.0972442626953,175.92503356933594,120.03309631347656,87.13358306884766,117.45599365234376,81.43791198730469,150.6883544921875,63.52325820922852,153.98387145996094,80.83161926269531,6.61598539352417,102.25135803222656,149.01768493652344,154.3076629638672,92.3898696899414,234.487060546875,42.000431060791016,160.35983276367188,35.780513763427734
2020-03-31,94.5971450805664,80.19861602783203,176.6627197265625,97.48600006103516,61.7786979675293,149.13999938964844,104.70626068115234,59.29331970214844,33.885353088378906,38.5190658569336,95.42119598388672,137.61944580078125,167.50111389160156,121.8916473388672,85.59044647216797,115.79584503173828,78.41555786132812,148.19674682617188,63.5150032043457,151.56211853027344,78.33226013183594,6.5664143562316895,97.80567169189452,143.18028259277344,147.1627655029297,89.47201538085938,232.7140350341797,41.202919006347656,156.04981994628906,35.29282760620117
2020-04-01,92.26185607910156,72.91975402832031,172.37533569335938,95.38500213623048,58.528076171875,130.6999969482422,100.474365234375,56.10199737548828,33.04057693481445,36.664920806884766,93.7616958618164,129.3404083251953,160.25238037109375,118.1745147705078,81.12303161621094,113.74712371826172,73.47702026367188,141.7615966796875,60.92289733886719,146.180419921875,75.0092544555664,6.055000305175781,97.2099380493164,133.31536865234375,136.10121154785156,85.73461151123047,221.45997619628903,40.58176040649414,148.2918701171875,35.454345703125
2020-04-02,95.56729125976562,72.21324920654297,182.0219268798828,95.94149780273438,59.50473403930664,123.2699966430664,105.33789825439452,62.28826141357422,34.63300704956055,38.257911682128906,95.78668212890624,133.4709930419922,162.65667724609375,120.99881744384766,84.87286376953125,117.5796127319336,76.22065734863281,144.74615478515625,63.45721054077149,149.2076416015625,75.87076568603516,6.363891124725342,101.71790313720705,133.57394409179688,139.92190551757812,87.52677154541016,224.3714904785156,42.36852645874024,152.4372100830078,36.855247497558594
2020-04-03,92.7122802734375,69.33075714111328,178.99813842773438,95.32949829101562,58.64956283569336,124.5199966430664,103.47008514404295,61.46178817749024,33.98907852172852,38.15345764160156,92.73439025878906,130.8003387451172,160.31517028808594,116.11549377441406,82.0489273071289,118.48037719726562,73.9677505493164,143.69754028320312,62.94539642333984,147.8333740234375,74.65895080566406,6.075925827026367,102.322509765625,133.56399536132812,134.51596069335938,84.55486297607422,214.15325927734372,41.946754455566406,147.07154846191406,37.113067626953125
2020-04-06,97.50067901611328,79.00504302978516,184.37478637695312,99.87950134277344,63.765995025634766,148.77000427246094,108.6675033569336,65.78235626220703,36.05140686035156,40.62564468383789,98.36483764648438,140.85984802246094,171.64578247070312,122.0829849243164,88.59185028076172,123.41667938232422,78.7287826538086,158.67405700683594,66.2969741821289,158.82740783691406,80.12156677246094,6.685982704162598,104.7498779296875,146.73045349121094,146.87457275390625,89.13880157470703,231.7435302734375,43.480464935302734,164.10800170898438,39.16007614135742
2020-04-07,100.2032699584961,82.49983215332031,181.934814453125,100.58000183105467,63.02745056152344,141.5800018310547,110.01197814941406,66.216064453125,35.363956451416016,40.48635482788086,100.00457000732422,147.79469299316406,172.50701904296875,123.21271514892578,88.68444061279297,121.4032974243164,79.76724243164062,157.3744659423828,64.85233306884766,157.1168212890625,79.67660522460938,6.452571868896484,100.26858520507812,144.2642364501953,148.38937377929688,90.7598114013672,231.46356201171875,43.69518280029297,163.2847442626953,37.89272689819336
2020-04-08,103.2454071044922,86.73881530761719,191.00628662109372,102.1500015258789,64.64059448242188,146.8699951171875,114.95672607421876,70.35659790039062,36.32114791870117,41.62669372558594,99.83665466308594,157.53369140625,174.77671813964844,126.86612701416016,92.04077911376952,126.50737762451172,82.98820495605469,159.07737731933594,67.3783950805664,158.69288635253906,80.75586700439453,6.6498637199401855,102.34030151367188,150.28062438964844,156.38284301757812,94.5062255859375,249.93096923828125,44.323997497558594,169.43490600585938,37.84613800048828
2020-04-09,102.40690612792967,89.31986999511719,190.15228271484372,102.13800048828124,65.1070556640625,151.83999633789062,112.81820678710938,68.99005889892578,35.851253509521484,42.65387725830078,103.22479248046876,164.0323486328125,180.79641723632807,130.67430114746094,93.74595642089844,124.71475982666016,90.4333953857422,164.64317321777344,68.09661865234375,158.7025146484375,82.16651153564453,6.550221920013428,101.9490737915039,153.69155883789062,157.61264038085938,98.8289566040039,246.4782867431641,44.52164077758789,168.22425842285156,37.83371353149414
2020-04-13,101.45060729980467,85.09032440185547,190.2045745849609,108.44349670410156,66.38494873046875,147.3300018310547,102.99186706542967,69.48104858398438,35.86865234375,40.85196304321289,102.23699951171876,159.50997924804688,178.33831787109375,125.67259979248048,93.47590637207033,123.42550659179688,86.41159057617188,161.4345245361328,66.4868392944336,159.05801391601562,79.96063995361328,6.722104549407959,103.09606170654295,151.65293884277344,156.6678924560547,95.83905029296876,245.89974975585935,43.92481994628906,163.6721649169922,38.92088317871094
2020-04-14,104.04231262207033,83.26284790039062,197.6377868652344,114.16600036621094,69.73760223388672,141.0,105.10330963134766,69.23554992675781,37.22613525390625,42.584232330322266,104.7361297607422,158.664306640625,185.8561553955078,128.08689880371094,95.60543823242188,128.95346069335938,84.04425048828125,164.90310668945312,68.38553619384766,166.92880249023438,82.8102798461914,7.0733418464660645,107.5506591796875,156.8340301513672,161.53253173828125,97.27999114990234,252.42259216308597,45.06420516967773,169.125,40.0701789855957
2020-04-15,100.59132385253906,78.92967987060547,193.28065490722656,115.38400268554688,69.10108184814453,145.97999572753906,100.63677978515624,67.50077056884766,36.12970733642578,41.44389343261719,102.10858917236328,158.92250061035156,178.0602264404297,122.8482894897461,91.5778350830078,130.39283752441406,79.89925384521484,159.3910675048828,67.74989318847656,165.17974853515625,80.5097427368164,6.995870590209961,107.78185272216795,154.7655792236328,157.7823944091797,92.01161193847656,262.8554382324219,44.126346588134766,160.7375030517578,39.9956283569336
2020-04-16,100.41114807128906,76.6312255859375,201.2105865478516,120.40950012207033,69.650146484375,134.24000549316406,102.16170501708984,65.45503997802734,36.1123046875,40.99993896484375,100.77505493164062,157.60491943359375,179.2892303466797,120.56151580810548,89.29399108886719,132.16781616210938,76.85430908203125,160.8788604736328,68.5176010131836,170.13856506347656,81.7026138305664,7.341130256652832,108.03079986572266,156.1876220703125,155.33242797851562,89.88626098632812,278.4860534667969,44.69216537475586,157.3089141845703,41.10455322265625
