Date,ADTN,EHC,LAKE,MPT,PRA,RF,ROAD,TBRG,VMC
2020-10-27,10.757941246032717,48.75818634033203,23.596296310424805,11.29006576538086,14.515626907348633,10.25933074951172,20.280000686645508,29.020000457763672,135.63241577148438
2020-10-28,10.170127868652344,47.850677490234375,22.9114933013916,10.842247009277344,14.730528831481934,10.124134063720703,19.479999542236328,28.15999984741211,131.22265625
2020-10-29,10.244771003723145,47.490665435791016,22.539745330810547,11.441441535949709,15.385002136230469,10.497923851013184,20.059999465942383,28.0,136.96865844726562
2020-10-30,9.97418975830078,45.98315048217773,21.101661682128903,11.239609718322754,15.072417259216309,10.5774507522583,20.3799991607666,27.88999938964844,138.2476806640625
2020-11-02,10.552674293518066,47.28815841674805,21.864727020263672,11.744192123413086,15.258016586303713,10.943288803100586,21.38999938964844,27.13999938964844,142.6383056640625
2020-11-03,10.42204761505127,47.50566482543945,22.19734764099121,12.028018951416016,15.697586059570312,11.158020973205566,22.40999984741211,27.950000762939453,143.32553100585938
2020-11-04,11.215130805969238,48.1956787109375,22.119081497192383,11.920794486999512,14.808675765991213,10.442253112792969,21.020000457763672,27.75,130.15359497070312
2020-11-05,12.01754379272461,49.32069778442383,23.097368240356445,11.845109939575195,14.974737167358398,10.879666328430176,20.5,28.07999992370605,131.2130889892578
2020-11-06,11.37374782562256,48.63068008422852,22.3636531829834,11.851414680480955,13.304362297058104,10.378629684448242,20.770000457763672,27.700000762939453,128.5596466064453
2020-11-09,10.981871604919434,53.15325164794922,18.626596450805664,12.103707313537598,15.023576736450195,12.104421615600586,21.68000030517578,28.51000022888184,129.50457763671875
2020-11-10,11.560355186462402,54.03076934814453,18.12767219543457,12.274003028869627,15.10172176361084,12.112374305725098,22.0,29.96999931335449,133.64707946777344
2020-11-11,11.672320365905762,52.57574462890625,19.780969619750977,12.261387825012209,15.013808250427246,11.826067924499512,24.059999465942383,29.76000022888184,135.19334411621094
2020-11-12,11.504372596740724,52.00572967529297,20.367950439453125,11.88925838470459,14.818443298339844,11.468184471130373,22.57999992370605,29.309999465942383,132.71165466308594
2020-11-13,11.80294418334961,54.01575469970703,20.17228889465332,12.236159324645996,15.404539108276367,11.849926948547363,22.559999465942383,29.65999984741211,131.69989013671875
2020-11-16,11.88751983642578,55.28327941894531,19.75162506103516,12.28031063079834,16.117618560791016,12.41458797454834,26.149999618530277,29.51000022888184,135.36459350585938
2020-11-17,11.755959510803224,57.90080642700195,20.201635360717773,12.217241287231444,16.13715934753418,12.422542572021484,25.600000381469727,29.520000457763672,134.4747314453125
2020-11-18,11.671384811401367,57.78832244873047,20.162506103515625,11.939716339111328,16.107852935791016,12.255528450012209,26.149999618530277,29.31999969482422,134.7330780029297
2020-11-19,11.53982162475586,59.115840911865234,20.31903076171875,12.128936767578123,15.74642848968506,12.295295715332031,25.57999992370605,29.26000022888184,134.06333923339844
2020-11-20,11.436453819274902,59.13084030151367,20.32881736755371,12.255082130432127,15.365466117858888,12.016940116882324,25.21999931335449,28.850000381469727,133.37435913085938
2020-11-23,11.568015098571776,60.51084518432617,19.89837074279785,12.248774528503418,15.697586059570312,12.239623069763184,25.299999237060547,28.61000061035156,132.857666015625
2020-11-24,11.784151077270508,62.13087463378906,19.37987899780273,12.48214626312256,16.908851623535156,12.796331405639648,25.950000762939453,30.020000457763672,138.6752471923828
2020-11-25,11.746562957763672,61.80836868286133,19.213563919067383,12.46953296661377,17.02606964111328,12.525930404663086,25.63999938964844,29.18000030517578,137.8045196533203
2020-11-27,12.07546615600586,61.388370513916016,19.65379905700684,12.34338665008545,16.13715934753418,12.422542572021484,25.709999084472656,28.940000534057617,136.1875
2020-11-30,11.878124237060549,60.43584060668945,19.389657974243164,12.236159324645996,15.54129409790039,12.144189834594728,26.299999237060547,28.43000030517578,133.6231231689453
2020-12-01,11.953301429748535,59.88834381103516,19.507057189941406,12.431685447692873,15.717123031616213,12.621366500854492,25.07999992370605,27.899999618530277,137.1634521484375
2020-12-02,11.990891456604004,59.94083786010742,19.14508438110352,12.362303733825684,15.629207611083984,12.85995388031006,24.90999984741211,27.989999771118164,134.7617950439453
2020-12-03,13.40047836303711,59.69333267211914,19.683143615722656,12.620905876159668,15.609671592712402,12.872002601623535,26.440000534057617,27.940000534057617,138.330810546875
2020-12-04,13.776368141174316,59.91835784912109,19.95706558227539,12.967805862426758,16.088315963745117,12.984419822692873,28.07999992370605,28.059999465942383,140.1201171875
2020-12-07,13.73878002166748,60.09083557128906,20.387510299682617,13.087650299072266,15.707354545593262,12.82382106781006,27.81999969482422,28.07999992370605,139.77566528320312
2020-12-08,14.208641052246094,60.90086364746094,20.92557144165039,13.144411087036133,16.156692504882812,12.80776023864746,29.34000015258789,28.38999938964844,138.21597290039062
2020-12-09,13.644805908203123,64.4634017944336,21.00383186340332,13.16357707977295,16.957691192626953,12.743520736694336,28.920000076293945,28.489999771118164,135.6324920654297
2020-12-10,13.494450569152832,63.77339172363281,22.060380935668945,13.093291282653809,17.621932983398438,12.727461814880373,29.11000061035156,27.63999938964844,131.81471252441406
2020-12-11,13.221929550170898,63.33089447021485,21.79625129699707,13.214703559875488,17.55355453491211,12.478532791137695,27.700000762939453,27.06999969482422,132.8863983154297
2020-12-14,13.334696769714355,62.62587738037109,22.45170211791992,13.2913818359375,17.7196102142334,12.165366172790527,27.82999992370605,27.200000762939453,129.5948028564453
2020-12-15,13.76697063446045,62.81336975097656,22.54952812194824,13.642839431762695,17.944286346435547,12.350053787231444,28.149999618530277,27.6200008392334,131.50852966308594
2020-12-16,13.73878002166748,62.0108642578125,22.207124710083008,13.598111152648926,17.856369018554688,12.52671241760254,27.690000534057617,27.780000686645508,131.7477569580078
2020-12-17,14.133463859558104,62.31087112426758,22.27560806274414,13.508646965026855,17.91498374938965,12.494593620300291,27.364999771118164,27.709999084472656,133.5178985595703
2020-12-18,14.227437019348145,61.59086227416992,22.931060791015625,13.470308303833008,18.32524681091309,12.25369644165039,27.770000457763672,27.31999969482422,138.9527587890625
2020-12-21,13.954916000366213,61.59086227416992,23.9484806060791,13.387236595153809,17.8061466217041,12.478532791137695,27.420000076293945,27.239999771118164,138.3021240234375
2020-12-22,14.105271339416504,61.77086639404297,25.17133903503418,13.78341579437256,16.954038619995117,12.39020538330078,27.809999465942383,27.36000061035156,137.08694458007812
2020-12-23,14.114669799804688,62.22087478637695,25.993099212646484,13.85371208190918,17.316429138183594,12.799731254577637,28.06999969482422,27.440000534057617,136.55111694335938
2020-12-24,14.114669799804688,62.0108642578125,26.609420776367188,13.885659217834473,18.06079864501953,12.80776023864746,27.6299991607666,27.25,137.0391082763672
2020-12-28,14.800667762756348,61.77086639404297,28.331205368041992,13.834542274475098,18.021623611450195,12.815792083740234,28.299999237060547,27.739999771118164,139.8617706298828
2020-12-29,13.945517539978027,61.80086898803711,27.215959548950195,13.866495132446287,17.375194549560547,12.64716339111328,27.86000061035156,27.34000015258789,136.60850524902344
2020-12-30,13.85154628753662,61.76336669921875,25.934402465820312,13.808979034423828,17.47313690185547,12.791701316833496,28.950000762939453,26.920000076293945,140.1488037109375
2020-12-31,13.87973976135254,62.22994995117188,26.658336639404297,13.92400074005127,17.424165725708008,12.9442720413208,29.11000061035156,26.84000015258789,141.909423828125
2021-01-04,13.84214687347412,61.9665641784668,27.597488403320312,13.2913818359375,17.786556243896484,12.80776023864746,27.71999931335449,26.8700008392334,140.2062225341797
2021-01-05,14.086478233337402,62.27511596679688,29.896465301513672,13.342504501342772,17.72779083251953,13.04865837097168,29.059999465942383,27.40999984741211,141.20132446289062
2021-01-06,14.518750190734863,64.72096252441406,29.02579116821289,13.419184684753418,19.314476013183597,13.851651191711426,32.279998779296875,28.940000534057617,153.82208251953125
2021-01-07,14.669106483459473,64.72096252441406,29.77907371520996,13.093291282653809,19.285091400146484,14.180879592895508,33.68000030517578,29.01000022888184,155.01815795898438
2021-01-08,14.781872749328612,64.11137390136719,30.57148742675781,13.463915824890137,19.24591445922852,14.108613967895508,33.58000183105469,29.239999771118164,155.8027801513672
2021-01-11,14.734888076782228,63.3061408996582,29.88668632507324,13.323335647583008,18.85414123535156,14.357542991638184,34.209999084472656,28.709999084472656,155.96546936035156
2021-01-12,15.129572868347168,63.56200408935547,30.22908592224121,13.214703559875488,19.461395263671875,14.662680625915527,35.7400016784668,29.399999618530277,159.02731323242188
2021-01-13,15.054394721984863,62.68151092529297,28.82035255432129,13.553374290466309,19.29488754272461,14.582377433776855,34.27000045776367,29.450000762939453,154.6258544921875
2021-01-14,15.730997085571287,62.071922302246094,28.556215286254883,13.419184684753418,19.471189498901367,14.975848197937012,34.40999984741211,29.8799991607666,153.68814086914062
2021-01-15,15.702804565429688,62.779327392578125,27.82250022888184,13.540597915649414,19.73563575744629,14.638587951660156,34.439998626708984,29.040000915527344,153.97520446777344
2021-01-19,15.975329399108888,62.58367538452149,27.03008460998535,13.642839431762695,20.70527648925781,14.791159629821776,34.220001220703125,29.34000015258789,152.00411987304688
2021-01-20,16.55795669555664,65.19509887695312,26.550724029541016,14.070977210998535,20.509389877319336,14.574345588684082,33.56999969482422,29.600000381469727,153.68814086914062
2021-01-21,16.106884002685547,65.84982299804688,26.658336639404297,13.872881889343262,18.93249893188477,14.285270690917969,32.45500183105469,30.280000686645508,152.00411987304688
2021-01-22,16.454587936401367,65.78208923339844,26.58007431030273,13.719520568847656,19.020647048950195,14.245118141174316,32.0,30.729999542236328,151.53521728515625
2021-01-25,16.463979721069336,64.49520111083984,26.38441467285156,13.674789428710938,19.1381778717041,14.2290620803833,31.18000030517578,30.450000762939453,150.04258728027344
2021-01-26,16.435787200927734,64.6156234741211,26.550724029541016,13.546988487243652,18.52113342285156,14.253150939941406,30.43000030517578,30.90999984741211,144.0048828125
2021-01-27,16.9338436126709,61.99666595458984,27.09856605529785,13.19553279876709,18.0999755859375,13.771356582641602,29.43000030517578,31.07999992370605,139.72779846191406
2021-01-28,16.4451847076416,60.66461563110352,27.45074844360352,13.553374290466309,18.08038711547852,14.140731811523438,29.399999618530277,30.09000015258789,142.5314178466797
2021-01-29,16.163272857666016,60.50657272338867,27.19639205932617,13.489476203918455,17.953060150146484,13.658931732177734,28.420000076293945,30.780000686645508,142.70361328125
2021-02-01,16.182065963745117,61.08606719970703,29.91603660583496,13.821760177612305,18.4329833984375,13.907866477966309,29.100000381469727,31.170000076293945,145.440185546875
2021-02-02,15.975329399108888,61.13874053955078,29.90625,13.994293212890623,18.403602600097656,14.261183738708496,29.790000915527344,31.3700008392334,145.3731689453125
2021-02-03,16.088092803955078,61.9063606262207,31.001934051513672,13.97512435913086,18.17832946777344,14.726919174194336,29.950000762939453,31.770000457763672,145.7750701904297
2021-02-04,15.1201753616333,62.70408248901367,33.29111862182617,13.949565887451172,19.265504837036133,15.240836143493652,30.65999984741211,32.0,146.54054260253906
2021-02-05,15.13896942138672,61.898834228515625,35.707496643066406,13.981513023376465,19.461395263671875,15.20068645477295,29.170000076293945,32.349998474121094,146.33956909179688
2021-02-08,15.918941497802734,61.75584030151367,40.481536865234375,14.205163955688477,20.0588493347168,15.690512657165527,28.479999542236328,34.5,147.5260772705078
2021-02-09,15.871952056884766,61.763370513916016,43.46531677246094,14.1923828125,21.087257385253903,15.698537826538086,28.01000022888184,34.650001525878906,148.9326629638672
2021-02-10,15.392694473266602,61.77842712402344,39.45434188842773,14.326581001281738,21.439849853515625,15.642328262329102,27.489999771118164,32.790000915527344,152.36769104003906
2021-02-11,15.176555633544922,62.350364685058594,39.18041610717773,14.492718696594238,21.81203842163086,15.529911041259766,27.09000015258789,29.290000915527344,153.1522979736328
2021-02-12,15.449078559875488,61.98161315917969,40.06087112426758,14.37770175933838,21.841421127319336,15.706571578979492,27.739999771118164,30.270000457763672,157.4007110595703
2021-02-16,15.27053165435791,60.64957046508789,36.20641708374024,14.185996055603027,22.54661750793457,16.236547470092773,26.8799991607666,29.950000762939453,155.4391632080078
2021-02-17,15.081537246704102,60.41626739501953,35.39444732666016,13.994293212890623,23.11468505859375,16.075944900512695,27.209999084472656,29.559999465942383,154.89376831054688
2021-02-18,14.66575813293457,60.48401641845703,35.48248672485352,13.76425075531006,23.046127319335938,15.786870956420898,26.899999618530277,29.149999618530277,153.68814086914062
2021-02-19,15.22328281402588,60.58935546875,34.533546447753906,13.968731880187988,22.95798110961914,16.356998443603516,27.38999938964844,29.649999618530277,157.28585815429688
2021-02-22,15.59181785583496,59.821739196777344,32.518272399902344,14.090144157409668,23.408519744873047,16.630020141601562,29.030000686645508,30.09000015258789,154.99903869628906
