Date,BTI,BUD,EPD,ET,OKLO,PM,ROKU,TDG,UL
2025-07-30,50.96996688842773,65.56656646728516,29.46776390075684,16.753395080566406,75.62999725341797,157.799560546875,92.0,1516.55029296875,64.2093734741211
2025-07-31,51.468544006347656,56.82632446289063,29.539255142211918,16.744112014770508,76.58999633789062,159.62890625,94.16000366210938,1504.9761962890625,63.57828140258789
2025-08-01,52.11094284057617,56.26466369628906,29.30095863342285,16.51207160949707,71.48999786376953,158.56826782226562,79.9800033569336,1483.0255126953125,65.79801177978516
2025-08-04,53.261505126953125,57.33871841430664,29.57738304138184,16.51207160949707,76.41000366210938,158.59747314453125,85.83000183105469,1505.4627685546875,65.4715805053711
2025-08-05,53.53955841064453,58.78721618652344,29.69176483154297,16.45638084411621,84.08999633789062,159.71646118164062,83.63999938964844,1325.7779541015625,65.42805480957031
2025-08-06,54.07649230957031,59.43756103515625,29.76801872253418,16.577043533325195,83.0999984741211,162.48965454101562,84.93000030517578,1311.0694580078125,66.16796875
2025-08-07,54.35454177856445,60.45249176025391,29.72989273071289,16.354284286499023,79.31999969482422,163.63784790039062,83.11000061035156,1337.2025146484375,66.72290802001953
2025-08-08,54.88188552856445,61.0831298828125,29.968189239501957,16.344823837280273,75.31999969482422,165.59368896484375,83.20999908447266,1300.3560791015625,66.43999481201172
2025-08-11,55.926979064941406,60.472198486328125,29.68223190307617,16.2313175201416,71.86000061035156,165.7299346923828,81.98999786376953,1318.863525390625,66.2658920288086
2025-08-12,55.53386688232422,60.49190521240234,29.87287139892578,16.448869705200195,78.47000122070312,164.0562744140625,84.31999969482422,1319.939453125,66.46176147460938
2025-08-13,54.75724029541016,60.24556350708008,30.2541446685791,16.543458938598633,77.41999816894531,161.4095916748047,88.08999633789062,1334.077392578125,67.94158172607422
2025-08-14,55.054466247558594,59.792293548583984,30.42571830749512,16.439411163330078,73.66000366210938,160.81602478027344,87.51000213623047,1321.8388671875,67.11461639404297
2025-08-15,54.79559326171875,60.4820556640625,30.025379180908203,16.306987762451172,71.05999755859375,161.7112274169922,90.29000091552734,1298.587646484375,66.94233703613281
2025-08-18,55.34210968017578,60.64956665039063,29.86333656311035,16.40157699584961,68.98999786376953,162.1101837158203,92.33000183105467,1300.7022705078125,67.26058197021484
2025-08-19,55.10240936279297,61.32947540283203,29.939592361450195,16.41103744506836,65.41000366210938,164.22171020507812,88.80000305175781,1307.850830078125,68.00682067871094
2025-08-20,56.57896423339844,62.16703796386719,30.034912109375,16.392118453979492,66.56999969482422,168.19174194335938,88.47000122070312,1311.948974609375,69.75171661376953
2025-08-21,56.8282585144043,62.13747787475586,30.13022994995117,16.51508140563965,67.19000244140625,169.7875518798828,90.61000061035156,1303.50927734375,69.43346405029297
2025-08-22,56.09955978393555,62.92577362060547,30.40665435791016,16.5623779296875,70.37999725341797,167.1213836669922,94.22000122070312,1317.8436279296875,69.2030029296875
2025-08-25,55.4188117980957,62.11777114868164,30.206485748291016,16.571836471557617,71.19000244140625,162.8594207763672,93.98999786376952,1300.5526123046875,68.10559844970703
2025-08-26,54.96817779541016,61.81230163574219,30.19695281982422,16.63804817199707,74.30999755859375,162.18801879882812,95.55999755859376,1322.40966796875,68.03974151611328
2025-08-27,54.431243896484375,61.87142562866211,30.139760971069336,16.619129180908203,73.19999694824219,159.76512145996094,96.18000030517578,1305.287109375,68.61039733886719
2025-08-28,53.89431381225586,61.7236213684082,30.46384620666504,16.704259872436523,77.88999938964844,161.3025665283203,97.54000091552734,1308.11279296875,68.44579315185547
2025-08-29,54.54630279541016,61.75318145751953,30.635417938232425,16.761011123657227,73.63999938964844,162.6259002685547,96.55999755859376,1308.8800048828125,69.35664367675781
2025-09-02,52.96427917480469,60.472198486328125,30.501972198486328,16.742095947265625,73.58999633789062,162.88861083984375,95.86000061035156,1304.8800048828125,69.7297592163086
2025-09-03,52.81087112426758,58.68867874145508,30.349462509155277,16.619129180908203,72.2300033569336,158.82127380371094,98.47000122070312,1278.47998046875,70.49795532226562
2025-09-04,53.14645004272461,58.30438232421875,30.31133460998535,16.694799423217773,69.61000061035156,156.80703735351562,97.1500015258789,1281.81005859375,71.34296417236328
2025-09-05,53.71214294433594,59.348876953125,30.18742179870605,16.448869705200195,69.79000091552734,157.19625854492188,95.23999786376952,1271.0400390625,70.57477569580078
2025-09-08,53.87514114379883,58.56058120727539,29.996782302856445,16.221860885620117,70.72000122070312,158.33473205566406,99.38999938964844,1293.239990234375,70.23458099365234
2025-09-09,53.94225311279297,58.44233703613281,30.07304000854492,16.24077796936035,73.97000122070312,160.30030822753906,96.98999786376952,1312.0899658203125,69.22494506835938
2025-09-10,53.94225311279297,58.1073112487793,30.168357849121094,16.47724723815918,73.75,160.8549346923828,94.94000244140624,1287.3199462890625,68.8957290649414
2025-09-11,54.94900131225586,58.14672470092773,30.43524932861328,16.543458938598633,79.97000122070312,163.37513732910156,96.38999938964844,1293.300048828125,69.67489624023438
2025-09-12,54.25865936279297,57.50623321533203,30.292274475097656,16.505624771118164,82.70999908447266,161.6333770751953,94.5199966430664,1271.449951171875,69.01644897460938
2025-09-15,53.72173309326172,57.69345474243164,30.2636775970459,16.590755462646484,95.68000030517578,157.28384399414062,93.91999816894533,1288.1300048828125,68.39092254638672
2025-09-16,53.49161911010742,57.08252334594727,30.28274154663086,16.628589630126953,95.83000183105467,158.56826782226562,97.91000366210938,1281.72998046875,67.8861083984375
2025-09-17,53.72173309326172,57.959503173828125,30.568696975708008,16.581295013427734,95.29000091552734,161.81826782226562,98.33999633789062,1275.9599609375,68.50066375732422
2025-09-18,52.6574592590332,57.72301864624024,30.330398559570312,16.496164321899414,104.97000122070312,157.40060424804688,99.16000366210938,1286.1199951171875,67.4471435546875
2025-09-19,52.44652557373047,58.49160385131836,30.206485748291016,16.363740921020508,135.22999572753906,158.55853271484375,101.77999877929688,1282.4599609375,67.16181945800781
2025-09-22,51.65071487426758,57.73286819458008,29.901466369628903,16.20294189453125,140.3000030517578,157.61468505859375,99.0500030517578,1295.2900390625,66.38264465332031
2025-09-23,50.99872589111328,58.23540496826172,29.98725128173828,16.18402671813965,142.64999389648438,159.35646057128906,99.0,1299.3699951171875,66.48141479492188
2025-09-24,50.22210311889648,58.61970520019531,30.21601676940918,16.458328247070312,131.1699981689453,158.60719299316406,98.20999908447266,1300.0,65.94368743896484
2025-09-25,50.19333267211914,58.84634017944336,30.05397605895996,16.467788696289062,119.12999725341795,159.5802459716797,98.01000213623048,1290.0,65.10964965820312
2025-09-26,50.81655883789063,58.27482223510742,30.1492919921875,16.51508140563965,110.52999877929688,160.44625854492188,99.5999984741211,1295.719970703125,65.05477905273438
2025-09-29,50.653564453125,58.97443389892578,29.796615600585938,16.269153594970703,116.51000213623048,158.59747314453125,100.08000183105467,1289.2900390625,64.93405151367188
2025-09-30,50.89326477050781,58.73794937133789,29.8061466217041,16.2313175201416,111.62999725341795,157.82875061035156,100.12999725341795,1318.02001953125,65.05477905273438
2025-10-01,50.126220703125,58.66897201538086,29.69176483154297,16.07051658630371,115.93000030517578,156.52487182617188,103.56999969482422,1300.800048828125,64.53899383544922
2025-10-02,50.19333267211914,59.18136596679688,29.949125289916992,16.004308700561523,128.8000030517578,153.6543731689453,103.83999633789062,1283.81005859375,64.68165588378906
2025-10-03,49.84218597412109,58.68867874145508,30.177888870239254,15.89080047607422,127.36000061035156,150.5408172607422,103.8499984741211,1288.8299560546875,64.81334686279297
2025-10-06,49.78382110595703,57.65403747558594,30.025379180908203,15.758378028869627,138.55999755859375,150.80599975585938,104.83999633789062,1291.739990234375,64.28658294677734
2025-10-07,50.56199645996094,58.806922912597656,30.225547790527344,15.767836570739746,134.1199951171875,151.79803466796875,101.83000183105467,1284.3800048828125,64.31950378417969
2025-10-08,50.19236373901367,58.65911483764648,30.177888870239254,15.767836570739746,134.77000427246094,152.5052032470703,99.93000030517578,1285.8499755859375,64.35242462158203
2025-10-09,49.95891189575195,58.314239501953125,29.796615600585938,15.720544815063477,138.1300048828125,154.05706787109375,97.13999938964844,1275.43994140625,64.6706771850586
2025-10-10,50.13399887084961,58.70838928222656,29.348617553710938,15.408403396606444,147.16000366210938,157.61260986328125,92.0199966430664,1277.989990234375,66.31680297851562
2025-10-13,49.42391586303711,58.49160385131836,29.4820613861084,15.625956535339355,171.00999450683594,156.63043212890625,93.83000183105467,1293.0799560546875,65.94368743896484
2025-10-14,49.70600509643555,59.33902359008789,29.348617553710938,15.635415077209473,174.13999938964844,156.23753356933594,94.4000015258789,1312.47998046875,66.93135833740234
2025-10-15,49.36555480957031,59.37843704223633,29.072193145751957,15.98538875579834,171.55999755859375,154.92138671875,98.58000183105467,1237.7099609375,66.81063842773438
2025-10-16,49.74491500854492,60.63971328735352,28.83389663696289,15.777297019958496,162.13999938964844,153.2025604248047,95.33000183105467,1249.4200439453125,68.06169128417969
2025-10-17,50.21181869506836,61.230934143066406,28.776704788208008,15.559743881225586,163.38999938964844,155.2455291748047,94.20999908447266,1265.8800048828125,69.26884460449219
2025-10-20,49.76436614990234,61.13240051269531,29.234235763549805,15.862424850463867,159.0500030517578,155.2455291748047,96.27999877929688,1301.6800537109375,69.01644897460938
2025-10-21,49.0153694152832,60.935325622558594,29.32002258300781,15.852967262268066,139.44000244140625,149.29342651367188,97.48999786376952,1329.1700439453125,68.41287231445312
2025-10-22,49.74491500854492,60.89590835571289,29.586915969848636,15.994847297668455,120.12000274658205,154.06689453125,96.02999877929688,1314.18994140625,68.2372817993164
2025-10-23,50.435543060302734,60.68898010253906,29.501127243041992,15.938095092773438,124.6999969482422,154.89193725585938,98.27999877929688,1350.0,68.39092254638672
2025-10-24,50.649539947509766,60.39337158203125,29.539255142211918,15.824589729309082,136.0500030517578,154.8133544921875,96.29000091552734,1359.300048828125,68.77500915527344
2025-10-27,50.66899871826172,60.728397369384766,29.71082878112793,15.994847297668455,137.42999267578125,150.48190307617188,98.80999755859376,1354.4599609375,68.81890869140625
2025-10-28,51.028900146484375,60.90576553344727,29.758485794067383,16.07051658630371,132.27999877929688,147.14242553710938,99.01000213623048,1335.1199951171875,67.95195770263672
2025-10-29,50.3090934753418,60.54117584228516,29.66316795349121,16.013765335083008,143.4199981689453,144.15655517578125,98.61000061035156,1316.0,66.90940856933594
2025-10-30,49.8810920715332,59.13209533691406,30.101634979248047,15.862424850463867,137.38999938964844,143.16455078125,100.02999877929688,1306.1400146484375,66.7996597290039
2025-10-31,49.793548583984375,60.00907516479492,29.86400413513184,15.919178009033203,132.77000427246094,141.760009765625,106.12999725341795,1308.510009765625,66.05342864990234
2025-11-03,51.00944519042969,60.25542068481445,29.64092063903809,15.919178009033203,126.66999816894533,142.02520751953125,108.62999725341795,1300.0,66.58018493652344
2025-11-04,51.53471755981445,60.99444580078125,29.31114387512207,15.654330253601074,112.2300033569336,145.0307159423828,106.0999984741211,1291.969970703125,66.73381805419922
2025-11-05,52.4101676940918,61.94040298461914,29.74761199951172,15.994847297668455,121.2300033569336,145.75753784179688,105.66999816894533,1266.31005859375,67.26058197021484
2025-11-06,52.73116302490234,61.96010971069336,30.038589477539062,15.957014083862305,106.75,147.23081970214844,104.81999969482422,1271.5999755859375,66.84355163574219
2025-11-07,53.10079956054688,62.35425567626953,30.319868087768555,15.873064994812012,112.6500015258789,150.65867614746094,102.3000030517578,1284.760009765625,68.04574584960938
2025-11-10,53.90815353393555,62.42323303222656,30.339265823364254,16.10464859008789,111.5199966430664,152.30877685546875,105.0,1288.9100341796875,67.31513977050781
2025-11-11,54.2388801574707,63.81260681152344,30.513851165771484,16.11429786682129,104.22000122070312,154.00796508789062,106.79000091552734,1294.0,67.60295104980469
2025-11-12,54.2972412109375,63.60568237304688,30.62054443359375,15.99850368499756,111.16999816894533,152.7900390625,105.91999816894533,1307.969970703125,67.51438903808594
2025-11-13,52.99380111694336,63.6352424621582,30.80483055114746,16.046749114990234,101.63999938964844,152.3873291015625,100.01000213623048,1325.0400390625,66.78378295898438
2025-11-14,52.65334701538086,62.89621353149414,31.28979110717773,16.413423538208008,97.56999969482422,152.662353515625,99.7699966430664,1340.5999755859375,65.57718658447266
2025-11-17,53.21752548217773,61.21122741699219,30.795129776000977,16.34588050842285,95.36000061035156,150.03988647460938,96.88999938964844,1335.77001953125,65.5439682006836
2025-11-18,53.36343383789063,60.2652702331543,30.74663543701172,16.374826431274414,96.62999725341795,153.07489013671875,95.2699966430664,1351.06005859375,65.74323272705078
2025-11-19,53.246707916259766,59.80214691162109,30.76603126525879,16.326580047607422,102.86000061035156,152.8391571044922,93.0999984741211,1341.18994140625,65.1676025390625
2025-11-20,53.25643157958984,59.87112045288086,30.9309196472168,16.056400299072266,88.0,152.87843322753906,90.98999786376952,1327.8699951171875,65.62146759033203
2025-11-21,53.742794036865234,61.55611038208008,31.464378356933597,15.930959701538086,88.16999816894531,152.47573852539062,93.31999969482422,1347.219970703125,66.86128234863281
2025-11-24,53.28561401367188,61.48713302612305,31.571069717407227,15.911661148071287,89.55000305175781,148.3701629638672,93.58000183105467,1335.760009765625,65.97569274902344
2025-11-25,55.11433029174805,61.63493728637695,31.541975021362305,15.699377059936523,85.7699966430664,154.6071014404297,94.87999725341795,1352.5400390625,66.67308807373047
